URL,title,breadcrumb1,breadcrumb2,breadcrumb3,breadcrumb4,PDFname1,PDFname2,PDFname3,PDFname4
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%AC%D9%87%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-2018-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,الفصل الثاني الجهد الكهربائي 2018 منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصل الثاني الجهد الكهرباءي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF2018,الفصل الاول المجال المغناطيس .المنهاج الجديد2018,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصل الاول المجال المغناطيسي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D9%82-%D9%81%D9%8A-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,العملاق في الكيمياء,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,hmd tqtq.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D9%87-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D9%87-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D8%A7%D9%84%D8%A7%D8%AD%D8%B3%D8%A7%D8%B3-%D9%88%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D9%87-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A7%D8%B0-%D8%AD%D8%B3%D8%A7%D9%85-%D8%A7%D8%B3%D8%A7%D9%85%D9%87-%D9%85%D8%AD%D9%85%D8%AF-%D8%B9%D9%84%D9%8A%D8%A7%D9%86,الوحده الثانيه : الفصل الاول: الاحساس والاستجابه والتنظيم في الجسم .. الاستاذ : حسام اسامه محمد عليان خضر,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الاحساس والاستجابه والتنظيم في الجسم.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,الفيزياء الحديثة,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,‫شرح الوحدة الثالثة خط 12.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A%D8%A9-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,المغناطيسية منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,توجيهي.pdf,,,
https://www.awa2el.net/ar/files/%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%B3%D9%83%D9%88%D9%86%D9%8A%D8%A9-%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%8A%D8%B4%D9%85%D9%84-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB-%D8%A7%D9%8A%D8%B6%D8%A7-%D8%A7%D8%B3%D8%A6%D9%84%D8%A9,كهرباء سكونية-فيزياء قديم (ويشمل الحديث ايضا)-اسئلة,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الكهرباء السكونية- قاسم عليمات.pdf,,,
https://www.awa2el.net/ar/files/%D8%B3%D8%A4%D8%A7%D9%84-%D8%B9%D8%B6%D9%88%D9%8A%D8%A9-2018-0,سؤال عضوية 2018,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,اسئلة عضوية.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,الكهرباء منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الوحدة الاولى.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A%D8%A9-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,النووية منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في الفزياء النووية.pdf,,,
https://www.awa2el.net/ar/files/%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%83%D9%85-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,فيزياء الكم منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في فيزياء الكم.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%AD%D8%AB-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,الحث منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في الحث الكهرومغناطيسي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,المجال المغناطيسي منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في المجال المغناطيسي1.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,التيار الكهربائي منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في التيار الكهربائي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%B3%D9%83%D9%88%D9%86%D9%8A%D8%A9-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,السكونية منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,المعتمد في الكهرباء السكونية.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%85%D8%AA%D8%AD%D8%A7%D9%86-%D9%85%D9%82%D8%AA%D8%B1%D8%AD-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,امتحان مقترح المنهاج الجديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,mthn mqtrh mnhj jdyd.pd .pdf,,,
https://www.awa2el.net/ar/files/%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%8A%D9%86%D8%A7%D8%AA,تكنولوجيا الجينات,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,تكنولوجيا الجينات.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%B7%D9%81%D8%B1%D8%A7%D8%AA-%D9%88%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1%D9%87%D8%A7,الطفرات وتأثيرها,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الطفرات وتأثيرها.pdf,,,
https://www.awa2el.net/ar/files/%D9%88%D8%B1%D8%A7%D8%AB%D9%87-%D8%A7%D9%84%D8%B5%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,وراثه الصفات المنهاج الجديد,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,وراثه الصفات.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D9%86-%D8%A7%D9%83%D8%A8%D8%B1-%D8%B9%D8%AF%D8%AF-%D8%B5%D8%AD%D9%8A%D8%AD-%D8%A7%D9%88%D9%84-%D8%AB%D8%A7%D9%86%D9%88%D9%8A-%D8%B9%D9%84%D9%85%D9%8A,اقتران اكبر عدد صحيح اول ثانوي علمي,الصف الاول ثانوي,الفرع العلمي,الرياضيات,,اقتران اكبر عدد صحيح اول ثانوي علمي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D9%82%D9%8A%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%82%D8%A9-%D8%A7%D9%88%D9%84-%D8%AB%D8%A7%D9%86%D9%88%D9%8A-%D8%B9%D9%84%D9%85%D9%8A,اقتران القيمة المطلقة اول ثانوي علمي,الصف الاول ثانوي,الفرع العلمي,الرياضيات,,اقتران القيمه المطلقه اول ثانوي علمي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D8%A7%D9%84%D9%83%D9%85-%D9%88%D8%A7%D9%84%D9%86%D9%88%D8%A7%D8%A9,الفيزياء الحديثة الكم والنواة,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفيزياء الحديثة الكم والنواة.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A%D8%A9,المغناطيسية,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الوحدة الثانية المغناطيسية.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1,الكهرباء,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الوحدة الأولى الكهرباء.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%85%D9%84%D8%AE%D8%B5-%D8%A3%D8%B3%D8%A6%D9%84%D8%A9-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9,الوحدة الأولى - الفصل الأول: ملخص - أسئلة وزارة,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الوحدة الأولى الفصل الأول.pdf,,,
https://www.awa2el.net/ar/files/%D8%B9%D8%B6%D9%88%D9%8A%D8%A9-%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D8%A7%D9%84%D9%87%D9%8A%D8%AF%D8%B1%D9%88%D9%83%D8%B1%D8%A8%D9%88%D9%86%D8%A7%D8%AA,عضوية مراجعة الهيدروكربونات,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,عضوية مراجعة.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%A3%D9%83%D8%B3%D8%AF-%D9%88-%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D8%B2%D8%A7%D9%84,الوحدة الثانية التأكسد و الاختزال,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,التأكسد و الاختزال الوحدة الثانية.pdf,,,
https://www.awa2el.net/ar/files/%D9%85%D9%84%D8%AE%D8%B5-%D8%B4%D8%A7%D9%85%D9%84-%D9%84%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%AD%D9%81%D8%B8-%D9%85%D8%B9-%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%B0%D9%87%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D9%82%D9%88%D8%A7%D9%86%D9%8A%D9%86,ملخص شامل لمادة الحفظ مع خرائط ذهنية للقوانين,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,مادة الحفظ جديد مع خرائط ذهنية.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D9%88%D9%84-%D9%88%D8%B1%D8%A7%D8%AB%D8%A9-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D8%B9%D8%AF%D9%8A%D9%84,دوسية الفصل الاول وراثة بعد التعديل,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الفصل الاول وراثة.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A3%D9%86%D8%B4%D8%B7%D8%A9-%D9%81%D8%B3%D9%8A%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D8%AA%D9%83%D8%A7%D8%AB%D8%B1-%D8%B9%D9%86%D8%AF-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%A7%D9%86,دوسية أنشطة فسيولوجية في جسم الإنسان : التكاثر عند الانسان,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,ف6 2018مpdf.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%B3%D8%B1%D8%B9%D8%A9-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D8%B9%D9%84-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,دوسية سرعة التفاعل - منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,سرعة التفاعل معتمد 100.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%A3%D9%83%D8%B3%D8%AF-%D9%88%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D8%B2%D8%A7%D9%84-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,دوسية التأكسد والاختزال - منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,التأكسد والاختزال معتمد.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,دوسية الحموض والقواعد - منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,الحموض والقواعد معتمد 100.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A3%D9%86%D8%B4%D8%B7%D8%A9-%D9%81%D8%B3%D9%8A%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,دوسية أنشطة فسيولوجية في جسم الإنسان المنهاج الجديد,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,أنشطة فسيولوجية في جسم الإنسان.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D9%87-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D9%82%D8%AF%D9%8A%D9%85,الوراثه منهاج قديم,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الوراثه منهاج قديم.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D9%86%D9%82%D9%84-%D8%A7%D9%84%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA-%D9%88%D8%A2%D9%84%D9%8A%D8%A9-%D8%B9%D9%85%D9%84-%D8%A7%D9%84%D9%83%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A5%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B9%D9%8A%D8%A9,دوسية في نقل الغازات وآلية عمل الكلية والإستجابة المناعية,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,ف5 2018مpdf.pdf,,,
https://www.awa2el.net/ar/files/%D9%88%D8%AD%D8%AF%D8%A9-2-%D8%A3%D9%86%D8%B4%D8%B7%D8%A9-%D9%81%D8%B3%D9%8A%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D9%811-%D8%A7%D9%84%D8%A5%D8%AD%D8%B3%D8%A7%D8%B3-%D9%88%D8%A7%D9%84%D8%A5%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85,وحدة 2 أنشطة فسيولوجية في جسم الإنسان ف1: الإحساس والإستجابة والتنظيم,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,ف4 2018م pdf.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B3%D8%B9%D8%A9-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9-%D8%B4%D8%AA%D9%88%D9%8A%D8%A9-2018,دوسية المواسعة الكهربائية شتوية 2018,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,20171006183824331.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%AA%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-2017,التيار الكهربائي المنهاج الجديد 2017,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,التيار الكهربائي المنهاج الجديد 2017.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%811-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A92018-%D9%82%D8%AF%D9%8A%D9%85,دوسية الوحدة الأولى ف1 الوراثة2018 قديم,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,الوراثة 2018.pdf,,,
https://www.awa2el.net/ar/files/%D8%AD%D9%84-%D8%A3%D8%B3%D8%A6%D9%84%D8%A9-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D8%A8-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A,حل أسئلة الفصل الأول من الكتاب ( المجال الكهربائي ),الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,حل أسئلة الفصل الاول ص27.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B3%D8%B9%D8%A9-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9,الوحدة الأولى الفصل الثالث المواسعة الكهربائية,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصل الثالث المواسعة الكهربائية.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,الوحدة الاولى الحموض والقواعد (المنهاج الجديد),الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,الوحدة الاولى 2.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3-%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D8%A7%D8%B7%D9%8A%D8%B3%D9%8A-2017-2018,"الفصل الخامس ""المجال المغناطيسي"" 2017-2018",الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,chapter 5 amjad.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%87%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%AC%D8%AF%D9%8A%D8%AF,دوسية الجهد الكهربائي - منهاج جديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,20170911194843598.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A7%D9%84%D9%81%D8%B5%D9%88%D9%84-1-3,المنهاج الجديد الكهرباء الفصول (1-3),الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصول الثلاثة الاولى.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A7%D9%84%D9%81%D8%B5%D9%88%D9%84-1-3,المنهاج الجديد الكهرباء الفصول (1-3),الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصول الثلاثة الاولى.pdf,,,
https://www.awa2el.net/ar/files/%D8%AF%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D8%AD%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89-%D9%83%D8%A7%D9%85%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D8%B1%D8%A7%D8%AB%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-2018,دوسية الاحياء( الوحدة الاولى كاملة ) الوراثة المنهاج الجديد 2018,الصف الثاني ثانوي,الفرع العلمي,العلوم الحياتية,,دوسية الوراثة المنهاج الجديد 2018...pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%85%D9%88%D8%B6-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D8%AD%D8%B3%D8%A8-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,الوحدة الاولى الحموض والقواعد حسب المنهاج الجديد,الصف الثاني ثانوي,الفرع العلمي,الكيمياء,,الوحدة لاولى الحموض والقواعد منهاج جديد.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D9%81%D8%B5%D9%84-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%AC%D9%87%D8%AF-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,الفصل الثاني الجهد الكهربائي المنهاج الجديد,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الفصل الثاني الجهد الكهربائي.pdf,,,
https://www.awa2el.net/ar/files/%D8%A7%D9%84%D8%AC%D9%87%D8%AF-%D9%88%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D9%87%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%A2%D9%A0%D9%A1%D9%A8,الجهد والمجال الكهربائي المنهاج الجديد٢٠١٨,الصف الثاني ثانوي,الفرع العلمي,الفيزياء,,الجهد والمجال الكهربائي المنهاج الجديد٢٠١٨.pdf,,,
